Ticker,Current_Price,High_52W,Pct_From_High,Avg_Volume,Return_1W,Return_1M,Return_3M,Return_6M,RS_Composite,EMA_10,EMA_20,SMA_50,SMA_100,SMA_200,Days_Since_Peak,Max_Base_DD,Prior_Leg_Gain,Vol_Dry_Up,RS_Percentile
CAPLIPOINT.NS,,2877.300048828125,,118870.204,,,,,,2710.654180974019,2651.5433824325073,2589.420009765625,2340.7362939453124,2056.499321899414,5,-7.444477375903668,8.529797283365003,False,0
ARIS.NS,,178.3000030517578,,1129359.1706349207,,,,,,130.86322041079325,132.7364633270715,127.40280029296875,125.7872999572754,120.66735000610352,223,-53.909142513407495,6.696783703192,False,0
ARKADE.NS,,185.3000030517578,,501663.11952191236,,,,,,124.1249740144665,126.34581130482763,132.1679997253418,125.03809997558594,124.74625011444091,245,-50.01618930318554,1.5057388935400207,True,0
ARMANFIN.NS,,2158.60009765625,,41681.672,,,,,,2010.8696061511205,1991.733112397032,1942.946005859375,1802.1300036621094,1668.813002319336,20,-13.277127985282345,18.707626519392527,True,0
ARROWGREEN.NS,,824.0,,57707.736,,,,,,770.6347063501594,752.6797222063423,721.5289978027344,634.0089987182618,552.403999786377,3,-5.813109758988166,15.09271211120138,False,0
ARSSBL.NS,,787.8320712122298,,750360.5774058577,,,,,,510.43539491504305,512.2002257565761,523.0279986572266,535.3051577758789,549.1133596801758,206,-47.663079648044146,73.70666615437335,True,0
ARVIND.NS,,607.1500244140625,,665187.2380952381,,,,,,562.0240516479529,553.5897144495863,538.864370727539,506.2357482910156,422.75675811767576,2,-6.678752729567671,6.352380087013021,False,0
ARVINDFASN.NS,,576.9839137121372,,279544.4621513944,,,,,,449.1594095841152,449.1867776675396,455.2773095703125,455.3808752441406,458.8342724609375,246,-36.7530212885302,2.877641922213159,False,0
ARVSMART.NS,,705.4097122162362,,157261.908,,,,,,632.526754477762,639.1013765498167,625.0796520996093,613.3741180419922,588.3910317993164,13,-15.651855978755114,16.556237028888134,True,0
ASHOKA.NS,,214.5,,1585254.768924303,,,,,,115.16219135991477,115.81847762779717,120.24440032958984,124.69020004272461,135.43155033111572,214,-52.91375291375291,9.295655216522668,True,0
ASIANENE.NS,,565.7000122070312,,295267.6892430279,,,,,,512.7146212643853,485.0777719053983,413.12699645996094,377.6934982299805,328.64494918823243,3,-10.270462232596266,62.90465205379356,False,0
ASIANHOTNR.NS,,423.79998779296875,,32384.164658634538,,,,,,371.95013799784476,350.2246555808301,320.2770001220703,309.71250091552736,308.21250045776367,3,-10.335061126609935,28.178807659714767,True,0
ASIANTILES.NS,,79.05999755859375,,4436923.432539683,,,,,,49.7692812378704,49.706616777294855,50.23859992980957,55.6280001449585,62.06615003585816,103,-46.2433578137895,4.823832130270644,True,0
ALLTIME.NS,,314.70001220703125,,148371.2658730159,,,,,,208.43316045719976,209.55164425727722,221.3055990600586,230.0761996459961,235.24029991149902,215,-40.89609380833566,10.802083891197745,False,0
ALKEM.NS,,5875.534417311879,,134552.932,,,,,,5223.74708301273,5305.392839776267,5496.241103515625,5449.2662353515625,5490.31716796875,165,-13.779189775858558,2.4550063836559,False,0
ALIVUS.NS,,1488.4866814641196,,120895.124,,,,,,1386.8295510137334,1364.986446593836,1263.6454931640626,1163.3135070800781,1044.6617318725587,8,-9.492572244817243,22.18165780250212,False,0
ALICON.NS,,1018.832993642693,,29422.345381526105,,,,,,705.455460131561,703.3896871697742,685.352998046875,678.7447546386719,717.9408554077148,218,-43.24853115376409,18.846752044517444,False,0
AADHARHFC.NS,,563.0,,402089.06746031746,,,,,,474.08360016808206,478.37728051799155,498.06099975585937,492.6909994506836,484.1359994506836,49,-18.41918511670182,11.54540124437582,False,0
AARTIDRUGS.NS,,531.6963704720772,,173708.9203187251,,,,,,424.9224539501734,421.57853636853287,413.5540008544922,395.76500061035154,386.1581105041504,244,-40.01275353377998,2.7378384707642534,False,0
AARTIIND.NS,,550.655353408149,,1110506.326693227,,,,,,508.48471144038064,511.91584941065,501.8034747314453,488.07825775146483,444.6847691345215,12,-11.826004729755269,17.586740664728207,True,0
AARTIPHARM.NS,,944.0989338759356,,320040.0637450199,,,,,,844.6425478649768,831.1477998867366,764.5820031738281,727.2395001220704,721.4521124267578,247,-38.036155003552295,0.270606307345056,True,0
AAVAS.NS,,1771.9000244140625,,179853.00398406375,,,,,,1292.9543279344696,1315.4230118118398,1393.7480102539062,1393.5730053710938,1375.5155029296875,208,-40.15463571288572,3.9573713496753538,False,0
ABB.NS,,7832.294844565128,,329240.7410358566,,,,,,7430.282367550401,7456.419075612318,7349.195888671875,7121.848046875,6358.99046875,40,-10.593722869084242,16.209453529106188,True,0
ABCAPITAL.NS,,430.70001220703125,,4968201.442231076,,,,,,401.8346363628453,403.3626612110814,404.0710003662109,382.2624996948242,362.08149963378906,28,-10.58741695173121,23.357559913812675,False,0
ABFRL.NS,,94.94999694824219,,5761378.488095238,,,,,,52.12455311865572,53.398970587736315,56.81840003967285,59.65420001983642,64.14059997558594,244,-47.13006595428985,4.856984584344337,False,0
ACMESOLAR.NS,,430.5,,1631039.253968254,,,,,,402.7106717422705,396.81148119271967,382.38600036621096,351.61600006103515,294.7853959655762,5,-8.76887340301974,10.875331564986745,True,0
ADFFOODS.NS,,346.1881784193172,,274700.2948207171,,,,,,271.74843867922135,272.10435744830653,284.0409191894531,281.34945190429687,240.01257194519042,50,-26.095106057139905,18.8530837795996,False,0
ADOR.NS,,1766.4000244140625,,36337.17928286853,,,,,,1643.1621778557144,1612.916359081751,1495.7255517578126,1299.470444946289,1150.118077697754,8,-9.42029110700785,31.390316488080906,True,0
ADVAIT.NS,,2482.5844584508545,,57632.024539877304,,,,,,2117.387733973757,2132.685701380422,2171.3473193359373,2155.340887451172,,62,-18.068406957742113,20.970814441571584,False,0
ADVENZYMES.NS,,417.20001286678644,,268281.45816733065,,,,,,298.65653953457655,301.0005040853372,310.35211181640625,335.01763244628904,314.0535522460938,88,-30.237301338266708,33.83612311139934,False,0
AEGISVOPAK.NS,,311.489990234375,,1150496.5515873015,,,,,,285.24158973709444,281.1146143102306,281.61570861816404,245.48841552734376,232.25451080322264,44,-17.075990917520144,53.84475115423803,True,0
AEROENTER.NS,,159.60000610351562,,570975.4143426295,,,,,,142.67824068579387,139.60258423314338,129.72179412841797,118.91307907104492,99.44153186798096,3,-17.036341730319847,26.324199242577826,False,0
AETHER.NS,,1717.0,,330733.19920318725,,,,,,1642.8426869735135,1630.0107754641617,1548.5860009765624,1359.3909997558594,1172.9652536010742,9,-7.606288618866486,24.801418012446398,False,0
AFFLE.NS,,2185.89990234375,,315704.2509960159,,,,,,1601.135354529934,1615.806345611762,1589.8260083007813,1527.4209973144532,1545.6314990234375,243,-42.75583948347932,2.2432773540162154,False,0
AGI.NS,,939.0,,244699.428,,,,,,764.3495940601684,749.5302228612996,718.0950024414062,673.996000366211,651.319750213623,239,-50.47923322683706,3.8301323140783383,False,0
AHLUCONT.NS,,1077.949951171875,,101824.29880478088,,,,,,616.6963668126184,658.3537401686954,767.0870007324219,797.6409997558594,828.4964996337891,205,-45.266475557738886,6.903933454332223,False,0
AIAENG.NS,,5160.600958593338,,79596.77911646587,,,,,,4216.912092049812,4293.081540463301,4514.24419921875,4400.76904296875,4106.878450927735,52,-20.51119374332735,31.08553632877622,False,0
AIIL.NS,,683.0,,696689.2063492064,,,,,,525.3346862984835,535.1900740126368,542.9400030517578,520.5385025024414,519.185500946045,167,-41.434846266471446,19.961924832788046,False,0
AJANTPHARM.NS,,3796.0,,113757.432,,,,,,3536.3790015914656,3538.619979515599,3474.8274951171875,3252.25146484375,3011.9954431152346,17,-9.773445732349838,17.34811771594429,False,0
AJAXENGG.NS,,697.5499877929688,,84687.24302788844,,,,,,582.8215959627316,579.1811561161958,574.4440014648437,564.1559991455078,546.9904989624024,238,-43.40190743288429,0.4341126127618944,False,0
AJMERA.NS,,221.39999389648438,,491448.374501992,,,,,,117.47761619432065,118.36349495772721,123.59780075073242,124.31190055847168,139.23225032806397,215,-55.7226732241326,8.47560590301133,False,0
ALEMBICLTD.NS,,117.72000122070312,,479024.40873015876,,,,,,104.86103443921982,100.49251164465386,91.76348937988281,89.62998489379883,90.04558013916015,6,-14.610944953517214,26.694622928524492,False,0
ASKAUTOLTD.NS,,687.7000122070312,,383043.9761904762,,,,,,623.0151749149178,618.6991348856156,568.6478796386718,507.6436978149414,476.6090519714355,26,-12.919882949536078,61.097436605357494,True,0
ASTEC.NS,,941.75,,490846.1349206349,,,,,,636.8655739661228,620.2816438975614,635.4760009765625,687.6880029296875,672.2307525634766,200,-45.48446780843509,8.862842388104442,False,0
ATLANTAELE.NS,,2152.60009765625,,254870.39330543933,,,,,,1841.2156359878186,1799.4360369879275,1701.220009765625,1754.9490051269531,1358.6395013427734,71,-30.642017454817648,78.57735000033435,False,0
BGRENERGY.NS,,490.79998779296875,,137762.17269076305,,,,,,247.31992214750898,251.25759810141912,270.7818008422852,289.97980056762697,312.82879997253417,219,-53.13773314578412,93.48583346098856,False,0
BHAGYANGR.NS,,432.29998779296875,,235767.50597609562,,,,,,395.6378047296196,390.2018977541931,386.33600036621095,351.39800018310547,254.64545009613036,52,-17.41845707130355,56.24096079584193,False,0
BHARATFORG.NS,,2295.0,,1216372.0517928286,,,,,,1997.1271062933931,2029.5694056675095,2104.9460009765626,2033.2134411621093,1817.1220880126953,24,-16.021784364787585,3.907478601363268,False,0
