Ticker,Current_Price,High_52W,Pct_From_High,Avg_Volume,Return_1W,Return_1M,Return_3M,Return_6M,RS_Composite,RS_Percentile
HCG.NS,679.8499755859375,804.6500244140625,-15.50985460032802,216881.4501992032,-7.2889694663572975,0.5918473247753075,6.894650249361245,20.96974654554049,0.09845766211343904,50
AFFLE.NS,1623.0999755859375,2185.89990234375,-25.746829768113866,324441.4940239044,1.5770668243850539,-1.3672824704551,11.0115589007844,16.68583577181435,0.09862052167308545,50
HMT.NS,68.44000244140625,72.94999694824219,-6.182309383831452,15889.899598393575,11.811801119218867,13.480352981248146,22.49866430970673,-1.1125511533768506,0.10181829539732795,50
ARIS.NS,127.36000061035156,178.3000030517578,-28.56982701599794,1138078.7131474104,-10.480075359775254,-3.821173258240085,12.310404670750263,20.548981326001027,0.10100471743999946,50
J&KBANK.NS,147.35000610351562,201.75,-26.964061410896846,4278567.992031872,-0.22344703997249082,-7.4667162644369895,-4.51039567441851,31.633020269625554,0.09784401448640022,50
OLECTRA.NS,1212.0,1714.199951171875,-29.29646280928646,689385.5418326693,-5.06774916944951,-12.490974729241877,-5.045442117068721,36.004035997967755,0.0988301190127316,50
PLATIND.NS,234.4499969482422,342.3999938964844,-31.527452941742172,161777.187250996,-0.3612435582198703,4.315905205002091,11.49949692512946,13.628650641031093,0.09728366019129707,50
APLAPOLLO.NS,2169.0,2292.568366695916,-5.389953402960224,655673.9444444445,-2.5355584300721823,7.78987909614568,23.42585639810921,3.6539789803804457,0.0979376848780686,50
SANSTAR.NS,110.02999877929688,137.49000549316406,-19.97236571150801,515049.05179282866,-0.2990230420710338,-2.9803410401808894,-4.752422111586895,29.03717967748247,0.09563174725273639,49
KROSS.NS,206.91000366210938,237.60000610351562,-12.916667362388656,910879.5378486055,-2.726718475243084,2.051789722372077,14.924467550536269,12.696076679567936,0.09693457033938163,49
IFBIND.NS,1299.0,2019.800048828125,-35.68670320838583,86797.02788844622,-2.433530405583506,-7.50498594287885,3.787154469372056,25.580043439753442,0.09623813487578874,49
SHK.NS,148.5399932861328,261.6455806093715,-43.228548733678686,462245.8964143426,-1.9279105363112503,-11.866619672902035,21.267038841273767,14.51698835680697,0.09620792006893386,49
JSWDULUX.NS,3180.0,3687.5560372755367,-13.76402235369235,102458.48207171315,0.48980881655869,5.58820770849493,1.6984883049642852,18.973559299988317,0.09265592634839467,49
THOMASCOOK.NS,109.16999816894531,180.59069729920185,-39.54838216939106,1686037.9123505976,1.158265401416303,5.315743430834696,-4.705179791501434,24.633806053129103,0.09620943710109783,49
ASAHIINDIA.NS,953.0,1074.0,-11.266294227188078,228127.86852589643,0.09978595863791018,6.042059314055037,9.138798291043603,14.036135704149011,0.09574484227647484,49
ONEPOINT.NS,57.119998931884766,65.8499984741211,-13.257402801105911,1413007.2231075696,4.347820936136726,-2.873665026258232,1.8544883503448295,22.181815897079705,0.09289121952297358,49
MARSONS.NS,131.32000732421875,175.39999389648438,-25.131122067358945,2037272.1129032257,5.911774809854298,26.94056181550244,18.210470477284613,-5.211481385741301,0.09357838432974783,49
ALPEXSOLAR.NS,889.2999877929688,1374.8499755859375,-35.316579729801845,65396.37096774193,4.740592494986817,9.089790784634921,-8.5975665105663,24.247291343760914,0.0941166399076014,49
SOUTHBANK.NS,46.75,49.41417107532308,-5.391512226850937,22342123.472222224,1.8296670777167012,2.629647556949788,4.169541793593012,18.617183089294343,0.09406631992957269,49
NSLNISP.NS,45.95000076293945,53.75,-14.511626487554508,6461929.697211156,-0.5195883760662268,4.812957579853028,-2.977195585390091,23.157327986145624,0.09280405197205208,49
JAYNECOIND.NS,90.18000030517578,117.0,-22.923076662242924,7320955.849206349,-6.91576913520795,-1.431847840399303,3.287141022602791,23.28092744232142,0.09320566802108751,49
TMCV.NS,456.04998779296875,503.3184101990195,-9.391355739870544,11315893.15942029,-3.1946546626110406,0.6510663539428752,26.390249987842097,2.8770981199746304,0.08878662048869952,48
GVPIL.NS,664.8499755859375,1073.741134374155,-38.08098113206266,498257.4404761905,6.794633141497353,-11.27052096394332,-24.18364441426518,45.15617688531326,0.0923273655120682,48
BAJAJHCARE.NS,336.29998779296875,515.9000244140625,-34.81295369680897,277653.50396825396,2.218841274458594,1.8319417995363407,19.002116252532208,7.050770118360417,0.09109215410456957,48
JMFINANCIL.NS,129.35000610351562,190.76608727773456,-32.19444401813612,3579135.043824701,1.062589469837838,1.4828236565343156,11.349463765636415,13.48543161430964,0.09201835453705427,48
GODREJPROP.NS,1909.0999755859375,2340.6858887816,-18.43843786405346,863492.2182539683,-3.483317715574441,-9.452662492360474,18.561682129984348,14.49970107301828,0.09129520798173077,48
AUBANK.NS,1067.5999755859375,1144.0999755859375,-6.6864785973639655,2352743.693227092,-1.7123896540292116,0.05623013926312481,11.409167960379829,14.703667600149384,0.09144224490623407,48
PURVA.NS,217.49000549316406,289.54998779296875,-24.88688839155756,787586.824,2.1415549590170446,2.410891601307097,5.870619309428915,16.106126942823696,0.08899970386121278,48
TVSMOTOR.NS,4098.10009765625,4484.5,-8.616343011344629,909831.5515873015,-2.4958339839103005,-8.241907696896112,24.66083285865257,8.647695638685594,0.08959363175299756,48
WESTLIFE.NS,528.6500244140625,766.669811438393,-31.045931830518803,211041.54,-7.449227395595104,-11.12884826239875,23.19879552132498,12.784487325127692,0.0910274119440931,48
RPSGVENT.NS,813.9500122070312,1179.0,-30.962679202117794,350796.65338645416,-4.060585951871431,-11.536785805402062,-6.280942751061458,33.983541104038075,0.08995717860029238,48
LICHSGFIN.NS,553.4500122070312,586.4255760885916,-5.623145583367039,1621344.3227091634,2.795317071047232,11.96080265291437,4.355333089814817,12.86732080166857,0.09125220485299469,48
TECHM.NS,1560.5999755859375,1807.040094106148,-13.637778117043498,2238686.634920635,-4.725276215754737,-4.8414649032964885,9.286431923682636,19.79317078472913,0.09262377288761672,48
GAIL.NS,174.9199981689453,181.85195677766524,-3.8118691333055232,10400892.472222222,1.585455420658377,1.6973485632121754,5.622213880717841,16.726289590746735,0.08875195255222319,48
EQUITASBNK.NS,72.72000122070312,83.9000015258789,-13.325387487302153,3554437.964143426,-1.689874245466616,-3.323584099214183,-1.088133105129474,25.077402793455473,0.08870816941453849,47
MAHLOG.NS,405.0,447.10758500270833,-9.417774695648085,261921.29482071713,3.461486108168099,0.5711417241741401,20.437286494674755,4.357401831718133,0.08334523636741317,47
SCI.NS,291.25,367.499792159746,-20.748254498767583,6580011.365079365,1.648986314524481,-0.9185276730417691,1.8083427821769193,19.160373152782164,0.08187845192610035,47
CHOICEIN.NS,754.3499755859375,860.5,-12.335854086468622,637182.593625498,-2.626827972174528,-10.70139383415951,14.97485195183199,15.946818919961014,0.08468221589484648,47
INDUSINDBK.NS,1003.0,1077.8499755859375,-6.94437790799668,3289539.8571428573,1.0477558603528392,-2.365428567422423,13.012491227394541,11.786415841484477,0.08250003577362952,47
BHAGCHEM.NS,259.6000061035156,316.8999938964844,-18.08141019140752,151149.10040160644,-7.533390524126227,-9.103641262030049,-2.96698441907135,30.58552672229149,0.0877004805837656,47
BASF.NS,3806.0,4797.620574444326,-20.669007877080357,25482.99603174603,1.2018706281914593,-5.595795520180724,17.823110125559573,10.682518874290302,0.08620968546166995,47
JAIBALAJI.NS,69.20999908447266,108.0,-35.91666751437717,2057849.956175299,-4.088143608542727,5.486966073207311,4.784248125225088,15.484730071819165,0.08317745320082381,47
POONAWALLA.NS,456.20001220703125,570.4000244140625,-20.021039151311747,1994556.5436507936,-1.0304805020520447,-4.300398463404454,22.469801934773482,7.530939824874783,0.08790188767495863,47
PSPPROJECT.NS,871.9000244140625,1143.0,-23.71828307838474,174180.2610441767,-0.5475062993195445,-9.455318203308071,-1.8241134576303608,27.3776514848886,0.08458012286072764,47
INDHOTEL.NS,717.4500122070312,789.0359805542071,-9.072586055821553,2558683.265873016,-0.0765999711655696,-1.5438451779253959,9.904709118171562,14.497171735905034,0.08453852397111845,47
HYUNDAI.NS,2210.0,2862.6621204739863,-22.799132171627768,909083.529880478,0.22675736961450532,0.43172006362190984,17.985458666554564,7.048508838973477,0.08324060885241592,47
KIRLOSBROS.NS,1848.0,2180.905610301624,-15.264558389373972,113729.406374502,-2.7470767557741804,-2.823786746104917,7.550332554728323,18.11704520132651,0.08672452822150699,47
JUBLINGREA.NS,670.5,792.3323631991859,-15.376421418313091,336230.4126984127,-3.2816444284168744,-9.617844299257804,8.975051588566775,17.872527170676598,0.07589793042147423,46
UNOMINDA.NS,1235.4000244140625,1378.852549646065,-10.4037611033047,856357.5873015873,-3.060263594857604,-4.083849036175269,15.75002041558118,11.019723328201248,0.08010099289234038,46
DCW.NS,48.59000015258789,76.0975903455407,-36.1477808535691,1394784.2817460317,8.995060917067565,3.5592541534835265,8.07384595648022,9.117452244751934,0.076804916072483,46
APLLTD.NS,797.5,983.3745824758901,-18.90170701869318,126224.78884462151,-4.479581185820425,-3.927234856611861,9.788517723428258,14.697213170502454,0.07582035495325044,46
ALGOQUANT.NS,63.70000076293945,71.01000213623047,-10.294326367244722,1191513.3372781065,1.0790230089438468,-4.5549853133578955,18.22568578350574,7.365580308472874,0.07610843096663678,46
RICOAUTO.NS,132.14999389648438,157.3196224733626,-15.99903952295586,4278650.623015873,3.736552735412557,-6.881059514809806,4.154073208898823,18.59975150502693,0.07683565935259713,46
KKCL.NS,505.70001220703125,590.1599224193676,-14.311359854137828,40258.37751004016,0.37713863836839057,-1.5189849645508735,16.29297576384301,8.076891043194356,0.0785256601735731,46
MAMATA.NS,416.0,514.3336672504768,-19.1186526396665,243050.36653386455,3.6501790640824927,-2.849138687350772,16.841212211393852,7.674531394402795,0.07917366390117368,46
PRINCEPIPE.NS,280.3500061035156,353.3999938964844,-20.670625086192295,267374.484,-4.675280419803984,3.45018675406481,2.9752088534492627,16.958702408348756,0.07898552928206846,46
TTKPRESTIG.NS,553.75,762.9636442781316,-27.421181316716137,256807.0438247012,-5.147308739517353,-10.098224039993164,2.758925560872716,23.88841816492302,0.07848669252280654,46
FSL.NS,258.6499938964844,371.5899202053472,-30.39370019683263,2592875.4325396824,-2.7631601892915914,-7.525926847284459,4.716596719224442,20.994521554493485,0.08031286249178675,46
GRINDWELL.NS,1935.4000244140625,2455.0,-21.164968455639,63595.244,-4.330201462478378,-9.297967001314067,2.0352348169401457,24.5391834115297,0.08133630263183271,46
LGBBROSLTD.NS,1715.0,2019.894362671753,-15.09456971148052,67394.54183266932,1.3353802446181229,14.136075209210762,19.255414218622246,-1.875558002234834,0.07987154130996706,46
DIGITIDE.NS,94.94000244140625,202.60000610351562,-53.13919072988676,736241.84,-2.425488732098169,-8.394439405131015,13.158522901959735,12.222227132129483,0.06915010969203694,45
PRIVISCL.NS,3395.60009765625,3774.7057070510364,-10.043315659989826,119015.528,-2.259577956690395,-6.8192418797668575,8.734518769016098,16.29941116870457,0.07550313926564246,45
OIL.NS,488.5,529.9163379046904,-7.815637100084927,4036256.4285714286,-0.10224948875255935,8.057164455040699,14.009308537631405,4.026985513905257,0.07414794708984407,45
CARRARO.NS,543.5999755859375,659.2363858620107,-17.540962961998563,178299.26506024096,-1.5989936215262124,9.641528685959312,6.729084685845255,9.173989394863934,0.07456727538738392,45
ADANIPORTS.NS,1706.0,1891.0999755859375,-9.78795293615221,2419897.577689243,7.086813517308488,0.7381163271331648,-5.930708368645787,20.53681657030715,0.07291818734686605,45
KOTAKBANK.NS,422.29998779296875,452.4189269358333,-6.6573119181497775,16316830.257936507,-0.635296989889711,7.318929553486342,7.54520120689397,7.956889723374405,0.0684657246312625,45
SHREDIGCEM.NS,72.11000061035156,97.1500015258789,-25.774575936426693,225159.45418326693,-3.891774245571533,-0.5927768124465826,3.531944049647473,15.98842324941776,0.06947219727614876,45
GKENERGY.NS,128.67999267578125,238.62838915412897,-46.075153450133946,1147945.436440678,-3.3788859043977992,-5.594082986627502,-5.697444478587843,25.07641177880451,0.06864626180180171,45
INDIGO.NS,5003.5,5970.0,-16.1892797319933,1385698.904,-4.403897592663353,-6.178511156947309,10.577031713084995,13.610042665986066,0.06941034589664129,45
NEWGEN.NS,516.5999755859375,1030.4143551726484,-49.864831269807,2487822.019920319,-2.316346897138011,-6.24319862324183,10.885871309633766,13.401357832692963,0.07146030111605148,45
APTUS.NS,256.4599914550781,347.60280033473435,-26.220389706839985,1492591.5258964144,3.05806114724263,-1.6075206366857997,1.5482036650456887,16.977099026251175,0.07239602697401279,45
TORNTPHARM.NS,4944.0,5250.0,-5.828571428571427,382498.9166666667,-0.4329876145403255,0.4061738424045558,8.131748147613393,11.880058549312288,0.07229483871035812,45
JUNIPER.NS,215.1199951171875,312.5,-31.161601562499996,182812.18326693226,0.3545411945661492,10.40286804143249,8.438345509802602,6.421290079514952,0.07216047412489876,45
YATRA.NS,113.11000061035156,202.0,-44.004950192895265,2581250.737051793,6.2864147307967855,5.680652060542446,17.273202891908433,1.0903576971651896,0.07382875831626774,45
ABSLAMC.NS,1029.5999755859375,1194.9557175378152,-13.837813362037398,380124.67729083664,-2.1106742927918587,0.4193822835302896,-4.94455003051878,21.011372753369017,0.06793993119618848,44
WONDERLA.NS,523.1500244140625,656.2869520057964,-20.28638954116492,88094.724,-2.6244719564332275,6.083348046005521,10.965926288804063,5.664828843808722,0.0650993183772249,44
MUKANDLTD.NS,137.6699981689453,151.02053644043738,-8.840213778976702,170126.2390438247,0.2110884232244592,-3.875159198752709,3.873810179225634,15.893814603751455,0.06765745897840175,44
5PAISA.NS,338.5,416.95001220703125,-18.815208036995546,173584.41035856574,-1.8413820475936205,-11.940685386390737,11.53212520593081,14.049869919846113,0.06507310247680179,44
NESCO.NS,1134.5,1628.413458753058,-30.330961470391404,60781.03212851405,8.99221571626212,8.346865290026884,5.284083223806668,5.235562729916987,0.06248044688740384,44
ARKADE.NS,124.51000213623047,185.3000030517578,-32.80626007250931,507439.928,0.9404164381507929,-11.076990189237534,11.43828729555283,13.036768417091471,0.0652483716147001,44
BAJAJHLDNG.NS,11056.0,13642.165482850582,-18.957147867042234,61548.31349206349,-2.245800176834656,-3.6178188475285533,13.488604470398924,8.789786197714067,0.06614352033016127,44
SHARDAMOTR.NS,889.4500122070312,1189.9000244140625,-25.250021517982624,63520.328,0.7418719687221298,-5.508337008216502,13.580646141831343,9.403445535920207,0.068080918521464,44
GPPL.NS,161.19000244140625,194.17086460013374,-16.985484525006733,1909414.1155378486,-0.8690958509104729,9.545425415352371,9.206919070511589,5.389088457414726,0.06739886602098795,44
IIFLCAPS.NS,341.70001220703125,407.5051309315702,-16.148292065453575,671019.0398406375,1.4097046528912083,2.25946983344425,-0.5240139135280208,15.128041192974129,0.06486876735109216,44
GANESHHOU.NS,751.9000244140625,901.2645538342193,-16.572773086961025,81204.292,-3.2241440761176965,-0.978493212247411,-1.7533559141120092,18.94934051354018,0.06535616381121218,44
CONCOR.NS,501.0,561.4378970396333,-10.764841019516503,1766214.1626984128,-2.529182879377434,-0.1793173754590649,14.146859585488848,6.288397120869038,0.06470634960964712,44
APOLLOHOSP.NS,8842.5,9039.4765625,-2.179070448803988,368007.7091633466,-0.6293195482384717,-1.0308088432116724,4.291614591233905,13.803753905565852,0.0653989221613033,44
SAKSOFT.NS,150.6199951171875,223.5125912995052,-32.612299718113945,1787952.619047619,-2.334331523161959,-9.018428063636197,9.370110645053309,13.306353859038222,0.06096455972087846,43
SAATVIKGL.NS,415.0,567.0,-26.807760141093475,342165.1181434599,-0.705828955824972,-2.0417783597556083,-11.381590685954102,24.38183952994606,0.058593200386585755,43
MMTC.NS,63.63999938964844,78.3499984741211,-18.774727978241568,6465587.916666667,2.118099649050298,-0.48475585550058486,0.9037572500115276,13.764749645994856,0.05891885827206314,43
SBFC.NS,98.83999633789062,123.0,-19.642279400088924,1983252.7609561754,0.020235421097103412,4.870022639671756,7.868601222951255,7.004431524224453,0.061383810466192186,43
KIOCL.NS,375.79998779296875,634.5499877929688,-40.77692931646876,581060.5992063492,-2.122678514115506,-4.400920387162555,-2.743272844449196,19.643419449383615,0.05941933997574626,43
GULFOILLUB.NS,1058.0,1242.267802432691,-14.833178648906909,65321.079365079364,-4.014749623850477,-7.650670782098212,19.4661256063152,5.554899256146184,0.06130188265548344,43
JSL.NS,737.9500122070312,879.2203373423794,-16.067681687433,643426.9123505976,5.098623733986685,0.8704229399006058,11.957182712963444,4.5196873686812244,0.06078976722740312,43
CASTROLIND.NS,189.5500030517578,198.22517212749622,-4.3764215122782835,1841579.3214285714,1.8976447146654918,1.2661665074865658,7.560888558551415,8.370992111089093,0.06059661184964924,43
MANAKCOAT.NS,120.0,182.7466119542093,-34.33530793442654,700049.66,-1.9848078895030818,4.836430030229222,15.010732094541869,2.073120136303075,0.06101272899979327,43
BAJAJFINSV.NS,1937.5999755859375,2193.128599829014,-11.651328803199167,1124932.392857143,-1.7444231447293346,-4.140902944652558,17.88057765929265,3.8255300424719474,0.05891762411373129,43
INDIGRID.NS,175.49000549316406,177.25,-0.9929447147170256,886720.172690763,0.7463132404485151,0.6388484469508127,4.320976511955821,11.770512342566718,0.06206898904048448,43
BAJEL.NS,183.8000030517578,225.91705733944445,-18.6427066568971,699169.8725099602,-5.3162952426408445,-4.1610156316261975,-8.367446515358612,25.22328448084883,0.062152471871426244,43
LUXIND.NS,1135.199951171875,1823.3499755859375,-37.74097313341747,94486.00398406375,-6.197323006613509,-10.571929310000794,-11.726286845110812,30.69306735889501,0.06025222727363251,43
DLINKINDIA.NS,442.8500061035156,521.5413716552077,-15.088230738426478,141191.96812749005,0.28306159029058975,-0.471964500708566,-7.002604140798563,19.803587723609418,0.057545671060915446,42
LTM.NS,4481.39990234375,6344.474916122625,-29.365314520267315,365104.19444444444,-3.1048669763513503,-6.540148022028158,17.163847859070035,5.050931560993921,0.05551010680077812,42
ASTERDM.NS,787.5999755859375,891.2999877929688,-11.63469242985322,1177317.685258964,4.179890950520826,-9.440040872570432,-3.1123198509387717,20.165553077463905,0.056625061962419274,42
ARSSBL.NS,512.9500122070312,787.8320712122298,-34.89094555166308,760880.2723404255,0.8255552249692766,1.7757960728236544,0.4111947336105537,12.6143649100648,0.056068191211707454,42
TEMBO.NS,58.70000076293945,83.55384731237945,-29.745903209603153,1509696.0515873015,4.765307945409325,-5.475036706479985,7.765741596180797,10.069376987641032,0.057389967271555875,42
ENDURANCE.NS,2711.0,3072.0,-11.751302083333337,116847.609561753,-5.579547015055142,-6.662076088827684,8.77775279787192,12.30045991156139,0.05663139884715081,42
NGLFINE.NS,2774.199951171875,3599.8325981661596,-22.935306697730372,9617.649402390438,4.706546562441027,-18.443112156481302,-1.2778228151145599,23.011176650927865,0.056031560407846216,42
BELRISE.NS,228.10000610351562,268.20001220703125,-14.951530305137084,6312721.0159362545,-1.8249075928402858,-8.102010421172935,0.4270687270946816,18.106974750983017,0.055680176750029974,42
SMSPHARMA.NS,399.6499938964844,447.79998779296875,-10.752567040878425,546056.8525896415,8.526814364286327,7.46168337064399,5.39292748711413,4.156888501959988,0.05625651757475665,42
INOXGREEN.NS,173.3800048828125,279.0,-37.85662907426075,1953737.828685259,3.901246452996676,-3.3717817755812396,-2.764843667367123,17.41044696462517,0.058504939758233517,42
POWERINDIA.NS,31075.0,38775.74235339215,-19.85969032703374,145869.3824701195,-7.953199052132698,-4.6551563783917,-6.561189371570208,23.539028538661654,0.057209034231019903,42
JAYKAY.NS,160.0,219.6999969482422,-27.17341728607604,238763.80208333334,6.973318289122266,7.490758104994821,-7.934860359553941,14.457405883481101,0.055979876954374494,42
STYRENIX.NS,2139.0,2630.8826641986443,-18.696488098547327,39317.88047808765,6.832486872655097,-4.261030939596122,-0.519275578037981,14.7038140040906,0.05556785427571131,42
VGUARD.NS,328.0,390.34213160745503,-15.971151090128544,564637.168,-5.298110518303634,2.6122340882070105,10.814112614662141,5.747207409533339,0.055357525140230165,41
HDBFS.NS,680.0,796.6710965617623,-14.644826085104157,871168.4023904382,-0.34439447058227657,2.15578382928312,9.972897465912567,4.672588121889021,0.052576218073277746,41
UNIONBANK.NS,183.77999877929688,199.59697275189,-7.92445584445537,14725902.555555556,-0.6057302077654647,1.4574359051252816,14.99091564390087,1.559866763558948,0.053521355588423504,41
LGEINDIA.NS,1642.300048828125,1755.0,-6.421649639423077,1216812.7433628319,-3.268936176454218,3.5171792516939915,6.615166372307946,7.046024057925404,0.05179501767555922,41
TVSSCS.NS,127.25,146.5,-13.13993174061433,1145909.164,0.12589792015098578,-4.888252944408123,2.505236527825283,13.86005508919721,0.05330532197159943,41
HEIDELBERG.NS,160.69000244140625,216.99000549316406,-25.94589687382236,106041.35317460318,1.638201288996055,3.5240311671725033,9.738448732425242,3.959367812120562,0.05373908106909904,41
ANUP.NS,1756.5,2559.3896551627895,-31.3703563481709,44981.896,-2.0630052969054957,-6.756345095759242,-2.659410817154373,19.517287721137233,0.054515222944661844,41
ATGL.NS,607.0999755859375,859.5498025483846,-29.370005811645395,3361723.517928287,-2.2698062369635896,-7.672422347138053,-16.6238388457947,29.795259204240622,0.05169486934833868,41
TSFINV.NS,412.3500061035156,684.5682054144123,-39.764949227536185,150994.49402390438,2.779160906588074,-6.697591421187587,7.144825400898469,10.397666203540478,0.052409119081070224,41
SIGNPOST.NS,267.79998779296875,336.79998779296875,-20.486936609515073,203452.96787148595,5.122664491842488,0.09344048267849736,1.0375401345605884,11.42083669331415,0.05410551263413786,41
POWERMECH.NS,2402.60009765625,3144.6219185600457,-23.596535294887687,93576.72,-4.704103435370078,-8.182055929635402,-5.632360657649249,23.0588028893975,0.054269914290001386,41
PNB.NS,116.48999786376953,131.33111679644097,-11.300535086193397,18305818.82936508,1.1022362694075527,2.6343593513387997,12.910729796672227,1.9972140875889721,0.053092000712457725,41
SUPRAJIT.NS,473.75,557.028538620579,-14.950497657949313,160523.0438247012,-6.4567107155412256,-10.129552792079643,6.383209097242415,15.33446336120512,0.05377166443684721,41
JLHL.NS,284.75,340.0,-16.249999999999996,225715.11155378487,-3.670502665590636,-11.071208886809902,8.410110420278372,13.88666085802084,0.05496405425370803,41
JBMA.NS,615.75,790.0,-22.05696202531645,1806744.4801587302,-0.9809400700208748,-3.6912452470666213,-4.51267375167318,17.903303015797036,0.04971176024401448,40
CARERATING.NS,1712.9000244140625,1822.6696635954045,-6.0224648148699655,52443.288,-0.9311726770351414,-2.0752302636124265,6.034815379376912,8.75879397452306,0.04805798883196298,40
SURYODAY.NS,154.7899932861328,218.0,-28.99541592379229,884541.676,0.06463950038686495,-4.4624187110684055,-8.20474118916571,20.73650058378749,0.049471580845902884,40
DAMCAPITAL.NS,146.3300018310547,284.0820688881976,-48.49023649970536,678881.749003984,0.7366152861642883,-3.0930763452972188,1.8866579440423914,12.619768592323787,0.05068951079699218,40
CANHLIFE.NS,153.25999450683594,166.24617118007782,-7.811413989904925,1978946.5246636772,-1.8445016613746978,0.9719154827604104,9.02387616057132,5.484052858143418,0.049107169218433756,40
BORORENEW.NS,503.45001220703125,721.0,-30.17336862593186,680163.5595238095,1.2672268707416778,-8.21330679908272,-2.5643506264696914,18.15301689639601,0.04975962897875121,40
NCC.NS,150.72999572753906,218.9304972416292,-31.151667937253446,2935904.4007936507,2.915464166278503,4.511257274241931,5.534530359293677,5.5418031181617255,0.050708782265290304,40
KIRLFER.NS,460.0,509.728293793752,-9.75584333834787,170216.1923076923,1.7248977404710208,3.3475609283678986,11.073063171345643,2.377820457239266,0.05115049094020081,40
COCHINSHIP.NS,1523.5,1970.7277578579542,-22.693533192228443,1339921.1785714286,3.225149047940068,1.4314247669773739,9.778062141333809,3.316155243704788,0.0486868059807154,40
HINDZINC.NS,602.0499877929688,719.8477125036038,-16.36425630928783,7799465.496031746,0.8458941026748379,1.1593653861813102,10.467887668434628,3.915580910353933,0.050230611521757076,40
V2RETAIL.NS,219.1300048828125,259.25,-15.475407952627773,1253987.7928286854,-1.5942104857787909,-0.14126756978892763,-2.5829098850957743,14.829954818536507,0.04969434399350206,40
PINELABS.NS,169.7100067138672,284.0,-40.242955382441124,11687037.190243902,3.462786061598888,9.887337497455873,12.899147448700553,-2.9063371859907594,0.05030955465864925,40
GRAVITA.NS,1684.0999755859375,1913.5999755859375,-11.993102159699177,266082.5317460318,-5.488526151195505,-5.57331227440776,7.206056999973498,11.551965957122,0.05119088412839747,40
PAGEIND.NS,36120.0,45150.8475731383,-20.001501762529582,27447.884,1.247372109320244,-6.0542727499662385,-3.7641261930196013,17.07241477934911,0.046136107147725404,39
ICICIBANK.NS,1400.699951171875,1467.6271961496604,-4.560234721281398,13668814.19047619,-2.593883784987827,-2.172097820621266,7.251976858055897,7.66891875090725,0.04549352615156633,39
TRENT.NS,2800.0,5547.3026073787005,-49.5250178658795,1293948.2857142857,-1.9264448336252182,-7.438016528925617,3.4393624077358798,13.213093778185936,0.04636798444447494,39
TANLA.NS,516.8499755859375,750.0847124549373,-31.09445279929123,889116.4801587302,-4.842133415440209,-18.232875249388634,3.2357898505842586,19.31465372758694,0.04565810054788305,39
LICI.NS,414.04998779296875,457.74492274879265,-9.545695164335743,4558025.321428572,0.46099573568392227,5.356230990577293,7.771053621770485,3.1789161871074834,0.0472022833305799,39
BSE.NS,3380.89990234375,4435.115403617064,-23.769742280292117,4314531.003984064,3.013403483965571,-2.2041651430388165,-13.734393824433411,22.42432622120294,0.047099196609399464,39
CAPITALSFB.NS,280.1499938964844,318.27334486330085,-11.978179003080058,40375.361445783135,-1.0769838202962956,-5.418642015223341,3.534385765147663,11.692130691140413,0.04545741220926166,39
PGEL.NS,553.6500244140625,644.4000244140625,-14.082867250434505,2901806.9087301586,-2.8513773124869246,-10.960110118496347,20.620920351647598,1.7552011131484857,0.04411196795805711,39
PIDILITIND.NS,1573.5,1707.5,-7.847730600292824,779831.6587301587,-4.259202920596284,-6.61721068249258,5.7399302663934115,11.005826334314616,0.04374947185085726,39
DELHIVERY.NS,454.79998779296875,524.0,-13.206109199815119,3042522.103585657,-0.30688828947842417,-3.9087260674285695,5.497560044979988,9.418980986737235,0.04604426365755334,39
KAYNES.NS,3674.0,7705.0,-52.31667748215445,1541340.956175299,-0.29850746268657025,-4.727330511626637,19.55743573055646,-0.7509873159390557,0.04591518944197331,39
SONATSOFTW.NS,276.04998779296875,411.0263372414121,-32.8388565935536,1761797.742063492,-4.480973082017736,-13.429799285434552,10.218911530483531,12.155287407962412,0.04793731257041341,39
TIMETECHNO.NS,184.33999633789062,249.14999389648438,-26.012441961174883,2600084.777777778,-3.248833507093296,-10.899513325092158,12.988049791071955,7.8137799416260645,0.045171408982442506,39
KSB.NS,815.7999877929688,1023.2461180887996,-20.273336651723138,246103.07569721114,1.0591499278995054,4.022950308316076,-0.5000654346880684,8.788391036226617,0.04275841838537391,38
KFINTECH.NS,924.0,1198.7685004367224,-22.920897599213006,1047091.4920634921,-1.4399999999999968,-0.4846526655896577,16.250146571876734,-0.8668217735487538,0.042873847290255875,38
SANDHAR.NS,620.2000122070312,763.2000122070312,-18.736896974945118,317973.0358565737,-5.102895908323712,-6.967675767784975,-13.67527292513817,25.115996960678324,0.04039992162340512,38
MPHASIS.NS,2344.60009765625,2957.899861042516,-20.734297717912188,561275.1792828685,-3.411049189198434,-5.268682922979795,4.772295070145249,10.045165182645977,0.040549130905861624,38
SHRINGARMS.NS,218.14999389648438,266.5,-18.142591408448638,1407691.1769547325,-0.6195620447292272,-6.509815153768239,6.831536315731701,8.564741338697113,0.041114381949717844,38
JSWSTEEL.NS,1310.300048828125,1351.0,-3.0125796574296815,1674947.6984126985,-0.24362018818995246,0.6374845490111358,2.770510605040366,8.5255848023428,0.043445219934324625,38
JAGRAN.NS,61.97999954223633,68.81048404363386,-9.926517152627811,255876.596,1.4734736152611783,-2.3321770620675197,-1.0220367303816147,12.34267364705628,0.043113703888206414,38
