Ticker,Current_Price,High_52W,Pct_From_High,Avg_Volume,Return_1W,Return_1M,Return_3M,Return_6M,RS_Composite,EMA_10,EMA_20,SMA_50,SMA_100,SMA_200,RS_Percentile
SUPREMEIND.NS,3523.300048828125,4586.205351504792,-23.1761384676749,244089.6454183267,-2.2662954555305093,0.8097295802038662,3.031950503324854,-9.811026982003746,-0.0307950927131632,3543.8707340042474,3541.716644768988,3460.1919921875,3494.0575537109376,3547.852568359375,21
JSWCEMENT.NS,120.91999816894531,152.88278968659597,-20.906729647708023,3032698.0912698414,-2.1682850633181094,-8.059615084528371,-4.711773005504982,0.6289840865108642,-0.02990689790284634,123.38495198832196,125.36708428450056,131.2303416442871,129.14985511779784,124.06526638031006,21
GILLETTE.NS,7481.5,10255.650929658823,-27.04997419165388,26782.071428571428,1.8445412469371147,-1.3041007002578153,-2.3835455104882164,-5.478796794963781,-0.02982948386489829,7418.51715319015,7445.570371257768,7589.904033203125,7689.13587890625,7847.932741699219,21
BBTC.NS,1471.4000244140625,2114.6666501437494,-30.41929212275416,158819.168,-2.0959478001393306,-2.17405436491257,-3.2100992188688227,-4.342733641807817,-0.033445288753802205,1494.4822041786501,1491.2746545128107,1497.0999877929687,1511.0959912109374,1608.954877319336,21
BEL.NS,410.1000061035156,472.8081629796919,-13.262917560682997,14312950.488095239,1.0720902288393397,1.1843581863348662,1.0225652515603922,-9.566893875116289,-0.03175907314427491,408.735368456072,408.1912055670478,406.4059344482422,413.55240844726563,417.8717445373535,21
METROBRAND.NS,941.4500122070312,1332.1929881655078,-29.330808631304084,66902.1370967742,2.71256030186926,-2.874587162196496,-4.475662088701348,-3.4010348459683204,-0.030067739672501058,924.4880159808655,935.6413278076774,988.5783996582031,1010.1938629150391,1033.0594338989258,21
TATAPOWER.NS,371.1499938964844,462.0369390979878,-19.670926177231106,5342560.817460317,1.9642840374957116,-2.3289489746093794,-5.107390296266634,-3.1886312915067605,-0.03077030996654999,365.3425160979706,367.52622179604117,374.29,393.4032507324219,386.4008908081055,21
JINDALPOLY.NS,690.0,1026.449951171875,-32.778018137928456,181934.092,9.289621712526586,11.290322580645151,-1.4848692249494033,-15.1134870241439,-0.03303828889760693,667.6709459604745,657.7892344449398,647.9659948730468,670.9799981689453,624.688748626709,21
TRUALT.NS,425.29998779296875,542.0,-21.531367565872927,370710.1282051282,-0.8277995243143321,-11.04371839290772,-15.152122136066081,9.430077054432173,-0.03065129450059932,428.8009506212883,436.7361532435675,443.45200012207033,463.7895004272461,432.9802502441406,21
GPIL.NS,247.2899932861328,318.68479368531104,-22.402951698309725,2632797.143426295,1.5940140362552535,4.706116461541998,-10.647521100088097,-2.1629097967264754,-0.029587955527830945,243.17688368627955,243.30802671831836,244.86058898925782,264.5248794555664,261.0230519104004,21
DSSL.NS,1044.0,1923.9611771253476,-45.736950806883016,134745.95582329316,0.25928656921829774,-14.925859960300148,-24.0230427674916,17.176782099800157,-0.032954433254656156,1054.374818616309,1094.8277310209364,1196.4160681152343,1282.1918096923828,1112.5173571777343,21
PARKHOTELS.NS,112.69000244140625,163.5856890825765,-31.112554482365862,296750.8531746032,-1.1924599508641553,-5.007160877971428,-3.0456859789087964,-2.5172976393821433,-0.030413030201061977,113.09517585026839,114.69822982050158,120.26720001220703,120.60679992675782,122.50959999084472,21
TEGA.NS,1650.0,2125.0,-22.352941176470587,168117.5421686747,4.015630663248926,1.494743775480134,-5.112428728846452,-5.379059880813797,-0.029848407495585344,1608.5449251175658,1624.7097465464,1626.71,1661.9549987792968,1732.4944970703125,21
TENNIND.NS,524.3499755859375,657.0,-20.190262467893838,2046523.9166666667,0.8753343400963898,-4.767526546303468,-8.689599375544187,-0.7195017802641979,-0.037606524000199905,526.7505190841946,534.6448930621831,552.852001953125,573.4810009765625,550.9867514038086,20
BPCL.NS,304.0,391.6499938964844,-22.37967452123868,8445425.595238095,-4.881103193240532,-4.342350007250085,0.5457231232598225,-6.47592326826234,-0.0378323269110106,312.6370957986969,314.4044077676069,314.83599975585935,307.9550006103516,325.4270651245117,20
TIRUMALCHM.NS,159.39999389648438,328.79998779296875,-51.52068132166363,419862.156,0.012541732375126458,-3.206217521330612,-2.394221860609913,-4.971987196590122,-0.03347050767847633,158.699881844315,159.7951100836969,165.41859985351562,178.67609970092772,191.59269966125487,20
ASHOKA.NS,113.52999877929688,214.5,-47.07226164135344,1586704.168,-5.619753998487065,-4.056454810683608,-3.632967377975016,-3.288185220564832,-0.037784306636038656,115.82255553196099,116.24988028867133,120.94080032348633,125.15090003967285,136.06330032348632,20
PANACEABIO.NS,391.25,647.0,-39.52859350850078,543620.0,2.32770857968152,-2.7225290588491435,-27.005597014925375,12.573734352441646,-0.0338392031730263,390.14936729877047,399.1254557951403,445.58400085449216,450.4024996948242,402.0012493896484,20
GATEWAY.NS,53.81999969482422,62.799670980180835,-14.298914540795193,947670.9322709163,1.816116294718051,-5.229796043005653,-3.3480406052784795,-3.8884711453347487,-0.03424148218846769,53.940197601131246,54.30202334246114,56.01135932922363,56.26711898803711,55.96278690338135,20
BDL.NS,1232.9000244140625,1648.1319119869795,-25.194093054864496,1502939.362549801,-1.3679980468749964,-5.8854943195372105,6.257000131928092,-10.94336877551857,-0.03814146139223942,1271.8035896374572,1291.8909648463723,1305.8140014648438,1312.872001953125,1341.8231268310547,20
IEX.NS,117.16000366210938,155.89996069995715,-24.849241054272063,8230144.80952381,-1.4302515055633735,-7.015870109437006,-3.0453432533143365,-3.123144492683949,-0.0370905994551162,119.05270391043696,120.95049368618758,123.5702001953125,124.14953521728516,126.21544876098633,20
SRF.NS,2521.10009765625,3198.0092293385956,-21.166578428616422,475718.577689243,-2.735335738570599,-3.4061265265804552,-4.984562238525103,-2.72316792495203,-0.03539394720711494,2564.577910746922,2585.5263326414074,2665.149677734375,2667.009353027344,2715.5914697265625,20
GRINFRA.NS,856.3499755859375,1341.5660703794995,-36.16788658469166,69380.956,-2.265468653794489,-1.6481034133351669,-0.37228925047719796,-6.8222635373295315,-0.03396759738121455,874.7530980826303,879.3891721796575,888.8679992675782,903.0854986572266,929.7130471801757,20
CHAMBLFERT.NS,415.8500061035156,545.6900936155047,-23.79374099531938,848521.664,1.5382782317970856,-6.489895212149078,-11.765926257261638,2.23166404483659,-0.037812634784939625,419.73419982545494,425.83485195819793,439.64137145996096,446.65650634765626,442.72598754882813,20
SCHAEFFLER.NS,3916.89990234375,4445.0,-11.880767101377954,78300.024,-2.438481251711422,-2.9317022764576817,-2.3192598883987725,-5.355704930786631,-0.03668248519296963,3982.358470814126,4015.2261199324844,4080.96001953125,4109.016469726563,3982.1428210449217,20
TATAINVEST.NS,618.7999877929688,1178.621408861613,-47.49798509169752,2327797.876494024,-2.3435707486677115,-10.045069656735595,-2.650835518589967,-1.2006384174668594,-0.03518877028777624,634.2183496407076,643.063559987413,659.3200012207031,670.90841796875,665.7743814086914,20
GREENLAM.NS,235.55999755859375,278.54998779296875,-15.433492054692588,175400.8508064516,-4.977812279835492,-13.934970020968706,-1.5670239844962408,0.8050608676687387,-0.03432858080458667,243.86871382628885,247.04840740074243,252.23934356689452,244.03239013671876,241.36833694458008,20
CANFINHOME.NS,799.2000122070312,962.6932158005569,-16.982897657336025,228373.37848605576,0.7310294447308685,-2.5722267341131366,-4.498383033595266,-5.64362280372932,-0.040483064339198474,803.3280520242787,809.6442876010567,837.9430261230468,845.0586358642578,860.9513552856446,19
BANKINDIA.NS,140.5399932861328,172.71800537071604,-18.630374995077926,9882664.103174603,-1.78896765072879,-1.6515050462921121,-3.5282809226163114,-5.9424065510870765,-0.03944644671551026,142.5273312818647,142.74959896827042,142.41840026855468,141.44261764526368,144.63034843444825,19
SAMMAANCAP.NS,151.41000366210938,192.9499969482422,-21.52889035664286,16829040.23809524,-0.5908961400502566,-7.337815595005948,-13.192291450747629,3.9047504760779894,-0.03922439977799308,152.48551451735696,153.32370202461877,159.11599975585938,160.48999984741212,153.43485000610352,19
SANDUMA.NS,196.72000122070312,272.33215508462166,-27.764680906088234,2972984.095238095,-0.14213136004918026,-3.516601201828895,-8.639143508756542,-1.820961562318113,-0.04037661053924905,198.70860943732185,200.4182314832905,202.22528442382813,210.3837777709961,210.21723571777343,19
RELIANCE.NS,1285.300048828125,1604.3820104615531,-19.888153790856443,13459266.067460317,-2.117121869978522,-2.9156261707164233,-0.5955105314675135,-7.118195104773206,-0.03820768622490674,1301.0004305021062,1303.3440170777824,1302.84400390625,1321.5730517578124,1381.3205725097657,19
NDRAUTO.NS,715.0,1180.8825022330911,-39.45206244923527,32006.823293172693,-2.8004317930446776,-13.741105206816318,-8.435376553042017,4.2684653793440885,-0.03851491034842701,731.2908121398196,751.8976773027041,802.0260302734375,801.3621435546875,776.8955517578125,19
ALKEM.NS,5204.0,5875.533923201399,-11.429325946866475,134391.06024096385,-2.3548175250961645,-7.402135231316731,-1.6263081750336417,-4.51806438267054,-0.040110270043512704,5270.050917497132,5344.573418963147,5513.513154296875,5459.758940429688,5495.4903125,19
SUBROS.NS,694.8499755859375,1213.699951171875,-42.74944355769047,167459.3172690763,-3.156797827743907,-16.151808211588936,-2.1131225633442385,0.33210422836023046,-0.04047136502751357,715.947390892667,733.4006292978573,780.2349975585937,768.9724981689453,781.302748413086,19
NUCLEUS.NS,712.0,1066.8741885000632,-33.26298380120968,42389.85542168675,-4.352501793584096,1.9692087361260269,-9.825848225784162,-3.051465778987683,-0.04209749211463526,731.8168970867013,730.0961094274547,731.428984375,747.4244256591796,798.8261135864258,19
WAAREERTL.NS,843.4000244140625,1358.0,-37.89395991059923,637792.0952380953,-1.1544067490111387,-6.77057407251731,-11.607189348238068,2.7221286101193343,-0.038628608498282625,857.5924596691334,872.3183150782902,925.2050048828125,957.8120007324219,939.1092489624024,19
MASFIN.NS,287.54998779296875,357.9301909358125,-19.663108875737457,144966.124,-5.582006462451905,-4.587476468215746,-2.9330132943242826,-4.302422787111637,-0.040765690430302794,295.6866797872006,298.96817177841996,308.62031311035156,312.66620880126953,312.9560235595703,19
JAICORPLTD.NS,98.18000030517578,173.39999389648438,-43.37946726584841,1079550.432,-0.4461594292761273,-5.359550484949005,-11.700694172649506,1.86761060702767,-0.03879690048901198,99.41610210270952,100.52931985163107,104.35820022583007,110.20850036621094,113.50350025177002,19
TATASTEEL.NS,184.25999450683594,219.86575104195882,-16.19431692584441,27567549.51984127,0.22300157177557178,-2.1195248303660374,-6.87355001595209,-3.4302413967466805,-0.03835766372379949,185.22153956905018,185.66243496629116,186.7190005493164,194.90651916503907,190.39763648986818,19
AXISBANK.NS,1239.9000244140625,1417.2070248903838,-12.511016200334979,6569755.402390438,-1.4387897922048865,-0.5932834221416883,-5.803066417657565,-5.616768394500438,-0.042501629467462713,1254.927975409712,1253.8898440548944,1266.4897241210938,1285.058173828125,1287.8059344482422,18
ELECON.NS,421.79998779296875,632.5129117162858,-33.31361621560581,733034.9960159363,2.3165525270997467,-3.643634998750711,-19.90125192777684,5.237333583478887,-0.04372513891981665,426.24884368799025,430.2532820032326,450.79699951171875,485.55651123046874,459.2855374145508,18
LINDEINDIA.NS,6395.0,8035.3727195912315,-20.414394911536593,41193.62248995984,0.14877456737922845,-10.087873462214414,-5.105618776001486,-2.5282233267783893,-0.04545672199216762,6445.072323509919,6557.367563741209,6824.98080078125,7018.564912109375,6703.487966308594,18
TORNTPOWER.NS,1314.4000244140625,1817.8039543841724,-27.69297144260261,503440.812749004,7.79955480829666,-2.1222726548415394,-4.166794606672375,-9.131758028889635,-0.045472406436962085,1271.8623331012084,1280.7717417270205,1346.8900024414063,1433.0514392089844,1405.3643426513672,18
UPL.NS,573.25,804.4134581804076,-28.73689591212235,2505779.2976190476,-0.8989561928075651,0.9242957746478764,-5.130480175449659,-7.5179442480234115,-0.04451358216195444,575.6033328108913,576.514079790327,585.66888671875,603.6820056152344,651.4820504760742,18
SOBHA.NS,1247.800048828125,1724.929636640264,-27.66081454438162,170086.568,0.2329523943440659,-7.958981059966897,-1.7552988531045366,-5.504586901532004,-0.04296925389103136,1261.1009682141407,1283.3043073773206,1361.0597485351564,1375.135732421875,1395.0574145507812,18
KNRCON.NS,118.86000061035156,220.0,-45.97272699529474,2499946.800796813,1.0027194953396767,-16.700540628864424,0.8570234614404759,-3.671285194671059,-0.044512432156751984,121.93079262058981,124.06584832575714,126.72460067749023,128.24740028381348,134.0548503112793,18
HUDCO.NS,177.8699951171875,239.21870378078592,-25.645448158525618,3848969.8492063493,-0.26913987659160643,-8.42034937143561,-12.27648802164083,2.3385509785992964,-0.04458509876998813,180.64242760259287,184.0084800763791,193.43561645507813,200.6685632324219,197.9838865661621,18
SAFARI.NS,1515.0,2504.019782423858,-39.49728310319098,56791.290322580644,0.2647253474520106,1.9104012431366169,-2.4587685667886494,-9.726619797665215,-0.04219725705730156,1513.850148485216,1514.8366549152952,1553.7915112304688,1543.960157470703,1751.1590509033203,18
KANSAINER.NS,190.75,260.8927950067185,-26.88567731619885,482353.5685483871,-1.0684080621741199,-10.171888619106573,-9.971169294567739,2.025377655734273,-0.04322418256115339,195.7654095897845,198.58497248890393,202.4011996459961,205.74281692504883,207.47430030822753,18
SBIN.NS,1004.2000122070312,1212.8384373028666,-17.202491171026,12324194.956349207,-1.6358126954317709,-5.797372213224083,-1.2731663860983788,-6.305485288774637,-0.04227199743527362,1022.196869557211,1032.7536953760673,1040.2919958496093,1023.978472290039,1030.144204711914,18
IREDA.NS,112.16000366210938,162.48846681097575,-30.97356023884078,7810768.603174604,-0.3465121093502721,-5.509682775294856,-8.16342734424288,-1.781622618940082,-0.04298265016842895,113.84089636311082,115.3357321562893,119.205,124.06570014953613,126.26810020446777,18
SHREECEM.NS,23075.0,30494.095451463647,-24.329613132064708,28989.130952380954,-2.5548986486486513,-9.545276362210897,-4.302049895063065,-2.548532717970786,-0.044745731930142786,23633.99601161353,24139.082942951103,25539.4712890625,25182.02240234375,25483.025927734376,18
SURYAROSNI.NS,217.57000732421875,308.07465261661673,-29.377504615748585,624509.2896825396,0.5871494473151051,-6.675217219651297,-16.319601188677847,3.7562847181240144,-0.04669694968552497,217.69380834104524,220.75560131796018,233.07206298828126,240.6896644592285,239.68927040100098,17
KEI.NS,4660.5,5899.0,-20.995083912527544,359907.14285714284,-9.854932301740815,-17.440212577502212,-13.204208958003537,7.856977551492705,-0.052920074124785034,5048.896434808314,5228.231309468312,5260.4219921875,5239.551010742188,4804.883846435547,17
DBCORP.NS,193.80999755859375,279.00127530103526,-30.534368579685633,186254.5140562249,-2.7058230282246964,-7.889361634237235,-1.5525079612712434,-6.572212513606079,-0.04943092023493721,198.4719486575439,201.81723652755915,203.98836700439452,204.33939239501953,216.7238956451416,17
SDBL.NS,71.88999938964844,142.60000610351562,-49.58625784527503,984505.6150793651,-0.9506784568735327,-2.217080152127149,-6.745358924976797,-6.307837554457496,-0.05085226575388821,72.87350047008728,72.835452772706,71.56179977416993,76.55859985351563,83.97205003738404,17
DOLATALGO.NS,69.80999755859375,95.63547251598347,-27.004075243182935,380311.2369477912,-3.0685909295795843,-1.689909226216535,-3.537384400761523,-8.457912925460542,-0.050892214286139395,71.35135353839217,71.58005572652591,70.94880004882812,73.5176000213623,76.14179725646973,17
TIINDIA.NS,2646.199951171875,3415.1444625624204,-22.51572429277553,385570.168,-4.8129513966951425,-4.5382412997159065,-13.540729724477973,1.496665513625528,-0.04852496111505876,2755.2632712607697,2792.1390152878735,2852.5917626953124,2950.3832202148437,2760.8146325683592,17
NTPC.NS,336.45001220703125,409.97128898871665,-17.933274538088174,10270233.464285715,1.9545491536458348,0.482928611218858,-3.9037844922128806,-10.480519506882569,-0.05071302512808537,331.7415753176842,332.9141995844886,338.9302362060547,357.0566696166992,353.89869415283204,17
HUBTOWN.NS,183.32000732421875,342.0,-46.397658677129016,719816.2948207172,1.6580743430398837,2.5623820579046885,1.5904740507143078,-16.02766278488176,-0.05255639052853485,185.7884784425983,186.5884302997522,193.17219940185547,199.57449966430664,213.44670028686522,17
SUNTECK.NS,294.45001220703125,472.5,-37.682537099041,391083.93227091635,-2.901892099907255,-1.3732961827419898,7.581293048794002,-16.857258991483427,-0.050333641284942936,299.29186573326655,300.9753839259671,307.54200073242185,310.4405014038086,345.63075164794924,17
RECLTD.NS,316.79998779296875,381.3442016302781,-16.925447813649065,6642531.984126984,0.11059427158706114,-7.681027066940471,-7.521229294194399,-2.419559061211085,-0.04749338398972141,319.18964022089324,325.6429875267679,343.31744506835935,344.53869384765625,343.36812911987306,17
FACT.NS,788.0499877929688,1058.5999755859375,-25.557339319152995,656159.4302788845,-3.3364013746741805,-5.58883715488575,-11.375396201694144,-0.8118328769076477,-0.05188759579715871,805.7211776257446,812.591406722683,828.6449987792969,861.9529986572265,842.6762496948243,17
INSECTICID.NS,611.5999755859375,804.9215945749544,-24.01744720131431,28592.305220883532,0.12277973806589237,-5.573573558858403,-13.548665625444045,0.016349237275137263,-0.0516049673068825,607.3881053503059,611.1324586630635,630.902998046875,671.8519982910157,659.7215112304688,17
NAVNETEDUL.NS,130.42999267578125,164.1333558091885,-20.534133946903964,232526.364,-3.105272948233584,-2.5696590474922565,-8.083158360859732,-4.405867929645235,-0.05011753784437824,132.676627414713,133.70118418519408,139.04299911499024,140.53279640197755,141.20183700561523,17
PRSMJOHNSN.NS,111.69000244140625,176.0,-36.539771340110086,1001485.281124498,0.4406524340033302,2.4678921480791205,-5.017428420978054,-10.996888722035358,-0.05366340342091402,111.05507321494417,110.37806881847307,110.25219970703125,117.20229988098144,122.86360004425049,16
DALBHARAT.NS,1696.0,2484.339731207416,-31.732364189348395,296129.3534136546,-8.63053309912738,-7.190545182147224,3.8506872497891864,-10.465820127164582,-0.05332284222271261,1789.4703273377004,1811.9859573654546,1813.2939916992189,1799.4362341308595,1908.0156127929688,16
KRISHNADEF.NS,1098.699951171875,1398.6358552528313,-21.44488881466127,119123.8313253012,9.34513978101814,-7.000175345620474,-9.654847398795773,-5.306389807886824,-0.054845312338157426,1037.1842023352067,1063.8946358409237,1172.8984045410157,1168.6078814697266,1038.1407818603516,16
CAMPUS.NS,216.82000732421875,287.0823175835567,-24.474621373671944,608962.4621513945,-3.170771214176993,-2.36411934383155,-5.841672913178952,-7.556176986572227,-0.05564873658766586,221.51065571636227,222.35806086580078,223.63919464111328,232.1842202758789,242.7055043029785,16
HINDPETRO.NS,346.6499938964844,483.5386775606495,-28.309769211170366,6018315.055555556,-3.4401131207564384,-6.739417793935576,-6.271795633888388,-5.137542719947962,-0.05628450649008461,357.3001968977267,362.36712518108357,370.8515325927734,369.49237243652345,386.49364822387696,16
INOXWIND.NS,76.30000305175781,159.3000030517578,-52.10294940988335,11258299.873015873,8.088974373274226,2.5537654393972264,-13.32499817130266,-7.245318416844104,-0.05575976292921571,74.16601539101121,74.29135094016799,77.11019989013671,85.51929977416992,95.54179985046386,16
GOPAL.NS,263.3999938964844,396.70269212522027,-33.6026704317546,126265.12,-2.5527170581188807,-3.728074553906302,-6.330020461536023,-6.68566232912553,-0.055741576867041676,269.3854411432639,271.90523658925724,271.1069989013672,280.63115142822267,290.289280166626,16
MSUMI.NS,36.599998474121094,52.823297143452564,-30.712393104265633,9345039.692,-0.5164513092633771,-11.078720578707003,-0.6655208318342654,-7.449577490493886,-0.05446876492415573,37.24386972367003,38.061592675160426,39.63765335083008,39.2503874206543,40.99393714904785,16
BRIGHOTEL.NS,56.619998931884766,88.2699966430664,-35.85589545127477,182491.536,-3.0811353876717185,-5.317726330680294,-9.131764268978582,-3.0147346763097382,-0.053170819561207006,58.17175884473605,58.91549220428522,60.70740013122558,62.101400222778324,63.57980018615723,16
RELAXO.NS,329.8500061035156,503.95001220703125,-34.5470784574547,647256.313253012,-7.824507341743736,-22.10414533126832,-4.280324938696955,2.501559545032017,-0.05486753464024319,352.7695452925271,366.78509896063696,391.6010028076172,357.843000793457,357.9666502380371,16
GODFRYPHLP.NS,2001.800048828125,3868.278555207404,-48.25088161933584,785158.7529880478,-3.680892951098924,-11.267728332086657,-7.391858173112764,-1.3415388154773056,-0.053758079396519755,2057.1858118324,2088.4838752380742,2114.977468261719,2175.3747033691407,2214.2518768310547,16
SHAKTIPUMP.NS,469.25,912.1978482724178,-48.558308826457164,1539680.06374502,-1.8202765947964217,-8.06230297581667,-7.276177905651771,-4.039980678668032,-0.055933338978057204,478.46780452917807,489.3772408738957,522.9608868408203,531.3632913208007,568.8938821411133,16
ONGC.NS,237.85000610351562,306.19702215663295,-22.321254325639682,14546859.42063492,0.5735329860343752,-0.245505900672216,-2.9804450152907336,-11.777604740952441,-0.055969232824992034,235.21931714259847,235.73935317566736,239.57671051025392,254.75691848754883,254.84929359436035,16
TCS.NS,2205.0,3287.1613923698505,-32.920847600661176,3700745.98015873,-6.0902896081771685,-9.841761294411523,2.576566602512398,-8.833960996874179,-0.05337995637695974,2286.986838140912,2303.684282555791,2281.3656616210938,2262.3503454589845,2538.9690338134765,16
MARUTI.NS,12586.0,17197.28603290768,-26.81403347065231,430142.85714285716,-2.046851895089108,-10.035739814152967,-4.890007847568545,-5.8131309056510645,-0.06004087868870494,12931.82354814684,13200.543883913379,13615.21384765625,13400.61302734375,14110.564912109376,15
SIGNATURE.NS,780.2000122070312,1158.0,-32.62521483531682,409896.7016129032,1.3378344546498333,-2.754577579731976,0.15404521271260574,-13.45535083671312,-0.05753058841352878,784.8191600985331,789.3854232308772,796.4480004882812,811.4165002441406,888.2532525634765,15
TATACONSUM.NS,1011.5,1271.9371979227803,-20.475633415557326,1483155.0555555555,-0.049407114624511195,-6.1688311688311686,-8.103929783671482,-4.969349772022769,-0.05657625789139237,1023.9226067100875,1039.603610900058,1075.2039953613282,1113.6776214599608,1121.1076531982421,15
DBREALTY.NS,100.94000244140625,183.89999389648438,-45.11147047768558,1677531.565737052,-1.904760986791365,-13.512121297895273,-7.648673720889809,-2.4922665043700665,-0.061844090762731604,103.355188829336,105.61585666876043,111.0879997253418,113.74220024108887,112.71364978790284,15
BANDHANBNK.NS,171.6999969482422,218.86288600994448,-21.54905745854021,10487336.757936507,6.3026203606390885,-0.4664992521187017,-15.352746569191012,-5.08670593365661,-0.0610354415857978,168.05913544539288,169.80415157059352,180.18701782226563,189.7456253051758,172.78120391845704,15
SHRIRAMPPS.NS,74.20999908447266,99.44000244140625,-25.37208642145805,717922.4820717132,-2.521999524778795,-14.652096964825812,-9.444781149483072,0.1619688925813323,-0.059512661332554305,76.03699503024923,77.6884838870657,83.00320007324218,85.25240005493164,82.14449995040894,15
ROSSARI.NS,457.3500061035156,689.6347499019316,-33.682285272232534,108976.58,-5.730184096199409,-11.012745356393882,-10.307373357664018,-0.03468598676129586,-0.05881653882902441,476.07085985482934,487.21405934784303,506.46264404296875,511.3428439331055,516.1703913879395,15
CANBK.NS,124.63999938964844,157.68821233301085,-20.957947619806973,25612363.853174604,-1.3143338258108428,-4.34382465813229,-5.339104486260194,-7.645368195997337,-0.05660076938484535,125.88053137964977,126.90419744289439,127.3594010925293,128.30581672668458,135.0505537033081,15
PACEDIGITK.NS,160.2100067138672,231.9499969482422,-30.929075739709198,2096433.4034334763,-3.7025837495405,-10.070158741089475,-13.10407823570423,0.7673445993783501,-0.060085757541318736,168.08326835971448,174.07153369186636,190.84199920654297,188.72639907836913,184.1585494995117,15
POWERGRID.NS,268.1499938964844,324.95001220703125,-17.47961722628236,12274493.581673307,1.3608037307236254,-0.7219593346784015,-6.453863734140097,-10.21262368100756,-0.0602952008650837,266.6050257488111,268.39778296029414,276.655,287.70499908447266,283.89969764709474,15
DMART.NS,3719.89990234375,4818.0,-22.79161680482047,492760.88095238095,-2.451880274673901,-8.261609609804877,-6.853470267920125,-5.701179874786955,-0.06234022979719185,3783.9331189895856,3843.6292632914387,3945.1419921875,4108.500014648437,4016.5455078125,15
FDC.NS,344.5,521.1543090908798,-33.89673768581937,193906.7670682731,2.1648836087487355,-6.841532890242508,-9.520682862770846,-4.873669527529911,-0.05957490887016846,343.4526754180605,351.447772657935,386.5579992675781,384.7489993286133,382.0316246032715,15
ZEEL.NS,85.8499984741211,121.80000305175781,-29.51560236198031,18982106.92063492,-5.211440031585712,-6.236346916477964,-23.756661067937724,6.672458863316955,-0.062264281615086986,91.58193024858284,95.39328861677724,100.82260009765625,99.36169990539551,93.09669994354248,15
IDBI.NS,81.30000305175781,118.37999725341797,-31.32285441963849,16028909.555555556,-11.196067349342586,-1.3828230905969296,7.83924089395982,-17.994751308979097,-0.06242299608457337,87.30743582483322,87.18926530186613,85.39559997558594,80.96040008544922,88.40414989471435,14
HGINFRA.NS,480.1499938964844,1046.1165979979082,-54.1016752037573,269502.512,-2.020200825036411,-12.244483053848965,-13.52006908916259,0.31420644653363805,-0.06581254841408757,489.0500875837844,502.0741083396507,532.3900622558593,561.3116229248047,606.2492257690429,14
INDIACEM.NS,351.8999938964844,485.79998779296875,-27.562782474491943,524683.016,-5.058680779376057,-11.616225218886878,-6.384676879406692,-4.375001658564026,-0.06494516848962599,362.88819785070143,369.31969777772696,382.3899987792969,388.69949981689456,402.53050064086915,14
ADVENZYMES.NS,297.70001220703125,417.20001286678644,-28.643335803997683,266408.148,1.224075494323018,-8.21643082934892,-19.476313076324303,2.7437921058496517,-0.06266255696994913,296.98524537849636,300.7755793903127,310.66066162109377,334.91999420166013,314.1660372924805,14
ICRA.NS,4810.10009765625,6839.023714846967,-29.66686038514661,12854.40322580645,-2.1621472377953754,-5.543551372655808,-4.60107255320713,-9.01973232397303,-0.06313139693862051,4907.080777867541,4947.733623544816,5024.462685546875,5115.806157226562,5405.988681640625,14
MBEL.NS,265.75,535.9000244140625,-50.41052661071189,321935.21513944224,0.05647360430629522,-0.7284318707924342,-6.1948424105806925,-11.549346246363434,-0.06618230235447438,269.89950096732287,274.0694766032737,293.24400024414064,300.25010009765623,316.83960037231446,14
REDTAPE.NS,115.22000122070312,161.05605346448013,-28.45968919379106,633998.56,-7.192911957648529,-17.68236035161168,-10.608788422772786,1.9954677133672494,-0.06640212707572125,120.5430798412167,122.90667162455891,128.22920562744142,129.54207511901856,125.03491493225097,14
VIPIND.NS,305.70001220703125,454.29998779296875,-32.70965872304992,607741.4183266932,0.42707566905830774,-3.534232219995437,-2.936974009043547,-12.781736888150853,-0.06657925835066662,309.14270484565395,307.91287114411324,304.3819989013672,305.9314990234375,331.11649993896486,14
JTEKTINDIA.NS,120.11000061035156,187.49848674311994,-35.940816005140974,428086.912,-3.6576543078265855,-14.084407733608185,-2.5175072165757872,-6.5535055928794055,-0.06559301379628794,123.81891488415013,126.98199788497352,134.65359695434572,132.77152679443358,135.7369757080078,14
LAOPALA.NS,169.2100067138672,255.00361991863403,-33.64407659473292,129027.80952380953,-1.5476746837088329,-8.877550181926953,-1.1190346366802162,-10.357575505757744,-0.06409018098063436,172.1722949122999,174.61687627771127,178.9937191772461,175.8810900878906,183.4136590576172,14
ORIENTCEM.NS,125.9000015258789,236.37657618219657,-46.737530613508625,434294.236,-1.7634223405524452,-8.28294776185352,-2.6972701756181827,-9.749705026058441,-0.06541994849534781,128.69788517206962,130.39926803157874,134.4027998352051,136.11755012512208,145.9311560821533,14
CROMPTON.NS,229.17999267578125,324.15160143583364,-29.298515984303165,3344449.948207171,-0.830814961932258,-7.420727186230636,-8.325602519743713,-5.428655856365028,-0.06236370031908478,233.402570099825,238.75411679835446,250.94656646728515,261.89491149902346,254.70992889404297,14
DCXINDIA.NS,173.5,286.0,-39.33566433566433,1837492.368,0.24845014016536826,-2.7684389003684196,-4.602185815089676,-11.50216919190995,-0.06510366187348031,172.77598658039608,174.76892749978427,183.05839996337892,190.7504997253418,183.79619972229003,14
